INIT_GPS_LOG
22:48:55,38.992706,-76.938828,55.00,202.00,0
22:48:55,38.992706,-76.938828,55.30,202.00,0
22:48:56,38.992702,-76.938828,55.30,202.00,0
22:48:56,38.992702,-76.938828,56.00,202.00,0
22:48:57,38.992699,-76.938805,56.00,202.00,0
22:48:57,38.992699,-76.938805,57.80,121.00,0
22:48:58,38.992695,-76.938812,57.80,121.00,0
22:48:58,38.992695,-76.938812,57.60,142.00,0
22:48:59,38.992695,-76.938812,57.60,142.00,0
22:48:59,38.992695,-76.938812,57.60,142.00,0
22:49:0,38.992695,-76.938805,57.60,142.00,0
22:49:0,38.992695,-76.938805,58.20,142.00,0
22:49:1,38.992691,-76.938828,58.20,142.00,0
22:49:1,38.992691,-76.938828,56.30,168.00,0
22:49:2,38.992691,-76.938843,56.30,168.00,0
22:49:2,38.992691,-76.938843,55.00,112.00,0
22:49:3,38.992691,-76.938850,55.00,112.00,0
22:49:3,38.992691,-76.938850,54.50,112.00,0
22:49:4,38.992687,-76.938850,54.50,112.00,0
22:49:4,38.992687,-76.938850,54.30,103.00,0
22:49:5,38.992687,-76.938858,54.30,103.00,0
22:49:5,38.992687,-76.938858,53.50,113.00,0
22:49:6,38.992691,-76.938873,53.50,113.00,0
22:49:6,38.992691,-76.938873,52.70,92.00,0
22:49:7,38.992691,-76.938873,52.70,92.00,0
22:49:7,38.992691,-76.938873,52.30,96.00,0
22:49:8,38.992691,-76.938873,52.30,96.00,0
22:49:8,38.992691,-76.938873,52.10,92.00,0
22:49:9,38.992687,-76.938881,52.10,92.00,0
22:49:9,38.992687,-76.938881,51.70,92.00,0
22:49:10,38.992683,-76.938881,51.70,92.00,0
22:49:10,38.992683,-76.938881,51.60,111.00,0
22:49:11,38.992687,-76.938881,51.60,111.00,0
22:49:11,38.992687,-76.938881,51.10,107.00,0
22:49:12,38.992687,-76.938896,51.10,107.00,0
22:49:12,38.992687,-76.938896,50.40,104.00,0
22:49:13,38.992683,-76.938904,50.40,104.00,0
22:49:13,38.992683,-76.938904,49.90,106.00,0
22:49:14,38.992683,-76.938911,49.90,106.00,0
22:49:14,38.992683,-76.938911,49.70,89.00,0
22:49:15,38.992680,-76.938911,49.70,89.00,0
22:49:15,38.992680,-76.938911,50.00,79.00,0
22:49:16,38.992680,-76.938911,50.00,79.00,0
22:49:16,38.992680,-76.938911,50.20,81.00,0
22:49:17,38.992680,-76.938911,50.20,81.00,0
22:49:17,38.992680,-76.938911,50.10,83.00,0
22:49:18,38.992680,-76.938919,50.10,83.00,0
22:49:18,38.992680,-76.938919,49.70,83.00,0
22:49:19,38.992676,-76.938919,49.70,83.00,0
22:49:19,38.992676,-76.938919,49.40,81.00,0
22:49:20,38.992676,-76.938927,49.40,81.00,0
22:49:20,38.992676,-76.938927,49.20,92.00,0
22:49:21,38.992676,-76.938927,49.20,92.00,0
22:49:21,38.992676,-76.938927,49.20,82.00,0
22:49:22,38.992668,-76.938927,49.20,82.00,0
22:49:22,38.992668,-76.938927,49.50,92.00,0
22:49:23,38.992668,-76.938927,49.50,92.00,0
22:49:23,38.992668,-76.938927,49.80,82.00,0
22:49:24,38.992664,-76.938927,49.80,82.00,0
22:49:24,38.992664,-76.938927,50.40,82.00,0
22:49:25,38.992661,-76.938927,50.40,82.00,0
22:49:25,38.992661,-76.938927,51.10,95.00,0
22:49:26,38.992653,-76.938927,51.10,95.00,0
22:49:26,38.992653,-76.938927,52.00,92.00,0
22:49:27,38.992653,-76.938927,52.00,92.00,0
22:49:27,38.992653,-76.938927,52.10,84.00,0
22:49:28,38.992649,-76.938919,52.10,84.00,0
22:49:28,38.992649,-76.938919,52.60,84.00,0
22:49:29,38.992645,-76.938919,52.60,84.00,0
22:49:29,38.992645,-76.938919,53.20,84.00,0
22:49:30,38.992641,-76.938911,53.20,84.00,0
22:49:30,38.992641,-76.938911,53.60,84.00,0
22:49:31,38.992641,-76.938919,53.60,84.00,0
22:49:31,38.992641,-76.938919,53.20,84.00,0
22:49:32,38.992641,-76.938919,53.20,84.00,0
22:49:32,38.992641,-76.938919,53.10,84.00,0
22:49:33,38.992641,-76.938919,53.10,84.00,0
22:49:33,38.992641,-76.938919,53.20,84.00,0
22:49:34,38.992641,-76.938927,53.20,84.00,0
22:49:34,38.992641,-76.938927,52.80,85.00,0
22:49:35,38.992641,-76.938927,52.80,85.00,0
22:49:35,38.992641,-76.938927,52.50,85.00,0
22:49:36,38.992641,-76.938927,52.50,85.00,0
22:49:36,38.992641,-76.938927,52.40,85.00,0
22:49:37,38.992641,-76.938927,52.40,85.00,0
22:49:37,38.992641,-76.938927,52.00,112.00,0
22:49:38,38.992645,-76.938934,52.00,112.00,0
22:49:38,38.992645,-76.938934,51.80,85.00,0
22:49:39,38.992645,-76.938934,51.80,85.00,0
22:49:39,38.992645,-76.938934,51.70,85.00,0
22:49:40,38.992641,-76.938934,51.70,85.00,0
22:49:40,38.992641,-76.938934,51.80,112.00,0
22:49:41,38.992645,-76.938934,51.80,112.00,0
22:49:41,38.992645,-76.938934,51.60,112.00,0
22:49:42,38.992645,-76.938942,51.60,112.00,0
22:49:42,38.992645,-76.938942,51.40,104.00,0
22:49:43,38.992645,-76.938942,51.40,104.00,0
22:49:43,38.992645,-76.938942,51.10,92.00,0
22:49:44,38.992649,-76.938942,51.10,92.00,0
22:49:44,38.992649,-76.938942,50.50,97.00,0
22:49:45,38.992653,-76.938950,50.50,97.00,0
22:49:45,38.992653,-76.938950,50.50,104.00,0
22:49:46,38.992653,-76.938950,50.50,104.00,0
22:49:46,38.992653,-76.938950,50.40,104.00,0
22:49:47,38.992653,-76.938950,50.40,104.00,0
22:49:47,38.992653,-76.938950,50.20,104.00,0
22:49:48,38.992657,-76.938950,50.20,104.00,0
22:49:48,38.992657,-76.938950,49.90,104.00,0
22:49:49,38.992657,-76.938950,49.90,104.00,0
